,Number of Homicide Convictions,Percentage of Homicide Convictions,Number of Homicide Unsuccessful,Percentage of Homicide Unsuccessful,Number of Offences Against The Person Convictions,Percentage of Offences Against The Person Convictions,Number of Offences Against The Person Unsuccessful,Percentage of Offences Against The Person Unsuccessful,Number of Sexual Offences Convictions,Percentage of Sexual Offences Convictions,Number of Sexual Offences Unsuccessful,Percentage of Sexual Offences Unsuccessful,Number of Burglary Convictions,Percentage of Burglary Convictions,Number of Burglary Unsuccessful,Percentage of Burglary Unsuccessful,Number of Robbery Convictions,Percentage of Robbery Convictions,Number of Robbery Unsuccessful,Percentage of Robbery Unsuccessful,Number of Theft And Handling Convictions,Percentage of Theft And Handling Convictions,Number of Theft And Handling Unsuccessful,Percentage of Theft And Handling Unsuccessful,Number of Fraud And Forgery Convictions,Percentage of Fraud And Forgery Convictions,Number of Fraud And Forgery Unsuccessful,Percentage of Fraud And Forgery Unsuccessful,Number of Criminal Damage Convictions,Percentage of Criminal Damage Convictions,Number of Criminal Damage Unsuccessful,Percentage of Criminal Damage Unsuccessful,Number of Drugs Offences Convictions,Percentage of Drugs Offences Convictions,Number of Drugs Offences Unsuccessful,Percentage of Drugs Offences Unsuccessful,Number of Public Order Offences Convictions,Percentage of Public Order Offences Convictions,Number of Public Order Offences Unsuccessful,Percentage of Public Order Offences Unsuccessful,Number of All Other Offences (excluding Motoring) Convictions,Percentage of All Other Offences (excluding Motoring) Convictions,Number of All Other Offences (excluding Motoring) Unsuccessful,Percentage of All Other Offences (excluding Motoring) Unsuccessful,Number of Motoring Offences Convictions,Percentage of Motoring Offences Convictions,Number of Motoring Offences Unsuccessful,Percentage of Motoring Offences Unsuccessful,Number of Admin Finalised Unsuccessful,Percentage of L Motoring Offences Unsuccessful
Durham,0,-,0,-,116,81.7%,26,18.3%,4,100.0%,0,0.0%,14,93.3%,1,6.7%,1,50.0%,1,50.0%,75,94.9%,4,5.1%,12,92.3%,1,7.7%,17,81.0%,4,19.0%,11,100.0%,0,0.0%,28,90.3%,3,9.7%,5,62.5%,3,37.5%,71,92.2%,6,7.8%,9,100.0%
Dyfed Powys,0,-,0,-,74,92.5%,6,7.5%,5,62.5%,3,37.5%,2,100.0%,0,0.0%,1,100.0%,0,0.0%,38,100.0%,0,0.0%,1,100.0%,0,0.0%,13,86.7%,2,13.3%,62,98.4%,1,1.6%,16,80.0%,4,20.0%,3,100.0%,0,0.0%,62,91.2%,6,8.8%,3,100.0%
Essex,2,100.0%,0,0.0%,239,77.9%,68,22.1%,20,66.7%,10,33.3%,27,96.4%,1,3.6%,9,90.0%,1,10.0%,125,93.3%,9,6.7%,30,93.8%,2,6.3%,36,90.0%,4,10.0%,77,91.7%,7,8.3%,53,85.5%,9,14.5%,10,66.7%,5,33.3%,193,77.5%,56,22.5%,17,100.0%
Gloucestershire,0,-,0,-,79,78.2%,22,21.8%,8,100.0%,0,0.0%,12,92.3%,1,7.7%,0,0.0%,1,100.0%,45,95.7%,2,4.3%,11,100.0%,0,0.0%,17,85.0%,3,15.0%,28,90.3%,3,9.7%,15,88.2%,2,11.8%,4,100.0%,0,0.0%,63,91.3%,6,8.7%,11,100.0%
GreaterManchester,7,87.5%,1,12.5%,404,83.8%,78,16.2%,61,74.4%,21,25.6%,45,83.3%,9,16.7%,18,90.0%,2,10.0%,143,94.1%,9,5.9%,30,90.9%,3,9.1%,67,91.8%,6,8.2%,97,89.0%,12,11.0%,102,85.0%,18,15.0%,29,90.6%,3,9.4%,267,79.9%,67,20.1%,25,100.0%
Gwent,1,100.0%,0,0.0%,99,82.5%,21,17.5%,5,83.3%,1,16.7%,7,87.5%,1,12.5%,1,50.0%,1,50.0%,59,92.2%,5,7.8%,2,100.0%,0,0.0%,15,78.9%,4,21.1%,19,95.0%,1,5.0%,26,86.7%,4,13.3%,4,80.0%,1,20.0%,79,81.4%,18,18.6%,13,100.0%
Hampshire,3,100.0%,0,0.0%,276,82.4%,59,17.6%,27,93.1%,2,6.9%,24,85.7%,4,14.3%,2,100.0%,0,0.0%,206,94.9%,11,5.1%,18,94.7%,1,5.3%,44,93.6%,3,6.4%,83,94.3%,5,5.7%,53,88.3%,7,11.7%,9,100.0%,0,0.0%,185,88.9%,23,11.1%,21,100.0%
Hertfordshire,0,-,0,-,148,81.8%,33,18.2%,7,100.0%,0,0.0%,7,87.5%,1,12.5%,5,83.3%,1,16.7%,127,90.1%,14,9.9%,16,84.2%,3,15.8%,17,73.9%,6,26.1%,88,88.9%,11,11.1%,31,86.1%,5,13.9%,12,100.0%,0,0.0%,131,77.5%,38,22.5%,10,100.0%
Humberside,1,100.0%,0,0.0%,159,85.5%,27,14.5%,3,60.0%,2,40.0%,33,94.3%,2,5.7%,5,100.0%,0,0.0%,143,91.1%,14,8.9%,13,100.0%,0,0.0%,40,87.0%,6,13.0%,33,100.0%,0,0.0%,52,91.2%,5,8.8%,9,100.0%,0,0.0%,62,95.4%,3,4.6%,6,100.0%
Kent,5,100.0%,0,0.0%,289,81.2%,67,18.8%,28,82.4%,6,17.6%,16,80.0%,4,20.0%,7,100.0%,0,0.0%,152,96.2%,6,3.8%,27,84.4%,5,15.6%,59,89.4%,7,10.6%,82,94.3%,5,5.7%,59,84.3%,11,15.7%,22,73.3%,8,26.7%,162,88.0%,22,12.0%,28,100.0%
Lancashire,1,100.0%,0,0.0%,254,81.9%,56,18.1%,10,90.9%,1,9.1%,34,91.9%,3,8.1%,14,73.7%,5,26.3%,195,95.6%,9,4.4%,17,89.5%,2,10.5%,49,92.5%,4,7.5%,64,94.1%,4,5.9%,99,88.4%,13,11.6%,19,82.6%,4,17.4%,187,83.5%,37,16.5%,7,100.0%
Leicestershire,5,83.3%,1,16.7%,167,81.1%,39,18.9%,25,78.1%,7,21.9%,19,95.0%,1,5.0%,7,87.5%,1,12.5%,97,95.1%,5,4.9%,24,100.0%,0,0.0%,24,77.4%,7,22.6%,43,87.8%,6,12.2%,52,85.2%,9,14.8%,8,80.0%,2,20.0%,124,83.8%,24,16.2%,14,100.0%
Lincolnshire,2,100.0%,0,0.0%,106,77.4%,31,22.6%,7,100.0%,0,0.0%,10,90.9%,1,9.1%,1,100.0%,0,0.0%,92,94.8%,5,5.2%,2,100.0%,0,0.0%,19,90.5%,2,9.5%,22,91.7%,2,8.3%,37,86.0%,6,14.0%,20,95.2%,1,4.8%,115,84.6%,21,15.4%,12,100.0%
Merseyside,6,85.7%,1,14.3%,271,79.5%,70,20.5%,19,73.1%,7,26.9%,26,96.3%,1,3.7%,11,91.7%,1,8.3%,159,94.1%,10,5.9%,27,90.0%,3,10.0%,52,83.9%,10,16.1%,163,95.9%,7,4.1%,88,90.7%,9,9.3%,12,75.0%,4,25.0%,240,86.0%,39,14.0%,20,100.0%
Metropolitan and City,19,86.4%,3,13.6%,"1,262",69.1%,565,30.9%,120,69.8%,52,30.2%,175,87.1%,26,12.9%,82,85.4%,14,14.6%,732,86.8%,111,13.2%,188,84.7%,34,15.3%,193,84.3%,36,15.7%,812,92.3%,68,7.7%,356,74.0%,125,26.0%,168,89.8%,19,10.2%,971,76.5%,299,23.5%,225,100.0%
Norfolk,1,50.0%,1,50.0%,153,82.3%,33,17.7%,7,77.8%,2,22.2%,15,88.2%,2,11.8%,2,100.0%,0,0.0%,101,95.3%,5,4.7%,3,100.0%,0,0.0%,27,77.1%,8,22.9%,50,96.2%,2,3.8%,65,91.5%,6,8.5%,6,75.0%,2,25.0%,119,92.2%,10,7.8%,6,100.0%
Northamptonshire,0,-,0,-,125,76.7%,38,23.3%,5,100.0%,0,0.0%,11,91.7%,1,8.3%,4,100.0%,0,0.0%,42,87.5%,6,12.5%,7,77.8%,2,22.2%,17,94.4%,1,5.6%,29,82.9%,6,17.1%,24,88.9%,3,11.1%,9,90.0%,1,10.0%,84,90.3%,9,9.7%,24,100.0%
Northumbria,0,-,0,-,286,78.1%,80,21.9%,42,75.0%,14,25.0%,55,87.3%,8,12.7%,4,100.0%,0,0.0%,216,91.5%,20,8.5%,23,74.2%,8,25.8%,62,82.7%,13,17.3%,64,90.1%,7,9.9%,139,90.8%,14,9.2%,20,80.0%,5,20.0%,175,86.2%,28,13.8%,12,100.0%
North Wales,0,-,0,-,122,77.7%,35,22.3%,15,88.2%,2,11.8%,11,73.3%,4,26.7%,5,83.3%,1,16.7%,80,95.2%,4,4.8%,15,88.2%,2,11.8%,21,87.5%,3,12.5%,27,96.4%,1,3.6%,53,94.6%,3,5.4%,8,88.9%,1,11.1%,140,90.9%,14,9.1%,7,100.0%
North Yorkshire,0,-,0,-,132,77.6%,38,22.4%,5,100.0%,0,0.0%,19,100.0%,0,0.0%,4,100.0%,0,0.0%,84,91.3%,8,8.7%,9,81.8%,2,18.2%,25,89.3%,3,10.7%,30,90.9%,3,9.1%,40,81.6%,9,18.4%,13,92.9%,1,7.1%,104,81.3%,24,18.8%,6,100.0%
Nottinghamshire,4,100.0%,0,0.0%,219,82.3%,47,17.7%,45,81.8%,10,18.2%,14,87.5%,2,12.5%,9,90.0%,1,10.0%,167,92.8%,13,7.2%,11,91.7%,1,8.3%,40,80.0%,10,20.0%,104,91.2%,10,8.8%,65,85.5%,11,14.5%,17,85.0%,3,15.0%,159,90.3%,17,9.7%,27,100.0%
South Wales,2,100.0%,0,0.0%,310,77.5%,90,22.5%,23,69.7%,10,30.3%,38,86.4%,6,13.6%,5,71.4%,2,28.6%,207,94.5%,12,5.5%,19,79.2%,5,20.8%,64,92.8%,5,7.2%,178,96.7%,6,3.3%,115,86.5%,18,13.5%,14,93.3%,1,6.7%,188,86.2%,30,13.8%,20,100.0%
South Yorkshire,1,50.0%,1,50.0%,163,71.8%,64,28.2%,11,91.7%,1,8.3%,30,96.8%,1,3.2%,5,62.5%,3,37.5%,165,92.7%,13,7.3%,10,83.3%,2,16.7%,37,77.1%,11,22.9%,70,97.2%,2,2.8%,60,82.2%,13,17.8%,19,95.0%,1,5.0%,107,89.9%,12,10.1%,15,100.0%
Staffordshire,1,100.0%,0,0.0%,148,75.9%,47,24.1%,17,73.9%,6,26.1%,21,91.3%,2,8.7%,3,75.0%,1,25.0%,111,90.2%,12,9.8%,11,91.7%,1,8.3%,27,84.4%,5,15.6%,76,97.4%,2,2.6%,44,83.0%,9,17.0%,22,88.0%,3,12.0%,126,91.3%,12,8.7%,23,100.0%
Suffolk,1,100.0%,0,0.0%,99,88.4%,13,11.6%,4,80.0%,1,20.0%,2,50.0%,2,50.0%,4,100.0%,0,0.0%,48,94.1%,3,5.9%,2,100.0%,0,0.0%,14,87.5%,2,12.5%,44,91.7%,4,8.3%,34,100.0%,0,0.0%,6,100.0%,0,0.0%,77,96.3%,3,3.8%,8,100.0%
Surrey,0,-,0,-,138,82.1%,30,17.9%,17,77.3%,5,22.7%,20,95.2%,1,4.8%,3,100.0%,0,0.0%,34,89.5%,4,10.5%,12,92.3%,1,7.7%,18,90.0%,2,10.0%,29,93.5%,2,6.5%,20,80.0%,5,20.0%,11,91.7%,1,8.3%,122,91.0%,12,9.0%,15,100.0%
Sussex,0,-,0,-,231,83.4%,46,16.6%,26,72.2%,10,27.8%,14,77.8%,4,22.2%,8,66.7%,4,33.3%,88,89.8%,10,10.2%,17,100.0%,0,0.0%,33,84.6%,6,15.4%,65,90.3%,7,9.7%,41,89.1%,5,10.9%,12,100.0%,0,0.0%,183,92.0%,16,8.0%,9,100.0%
Thames Valley,4,100.0%,0,0.0%,268,76.6%,82,23.4%,40,78.4%,11,21.6%,30,88.2%,4,11.8%,8,53.3%,7,46.7%,203,94.9%,11,5.1%,24,96.0%,1,4.0%,48,88.9%,6,11.1%,95,95.0%,5,5.0%,82,80.4%,20,19.6%,24,92.3%,2,7.7%,264,91.0%,26,9.0%,14,100.0%
Warwickshire,2,100.0%,0,0.0%,63,76.8%,19,23.2%,8,57.1%,6,42.9%,13,92.9%,1,7.1%,2,100.0%,0,0.0%,50,98.0%,1,2.0%,7,77.8%,2,22.2%,7,87.5%,1,12.5%,21,95.5%,1,4.5%,16,80.0%,4,20.0%,5,100.0%,0,0.0%,87,88.8%,11,11.2%,6,100.0%
West Mercia,1,100.0%,0,0.0%,184,83.3%,37,16.7%,15,71.4%,6,28.6%,10,83.3%,2,16.7%,5,100.0%,0,0.0%,102,94.4%,6,5.6%,14,93.3%,1,6.7%,23,79.3%,6,20.7%,40,90.9%,4,9.1%,46,90.2%,5,9.8%,6,75.0%,2,25.0%,188,88.3%,25,11.7%,9,100.0%
West Midlands,9,56.3%,7,43.8%,606,80.5%,147,19.5%,68,73.9%,24,26.1%,73,93.6%,5,6.4%,36,85.7%,6,14.3%,447,92.9%,34,7.1%,58,81.7%,13,18.3%,77,86.5%,12,13.5%,247,96.5%,9,3.5%,249,88.9%,31,11.1%,66,83.5%,13,16.5%,293,91.3%,28,8.7%,68,100.0%
West Yorkshire,8,80.0%,2,20.0%,504,79.2%,132,20.8%,75,80.6%,18,19.4%,51,83.6%,10,16.4%,29,82.9%,6,17.1%,308,95.7%,14,4.3%,28,75.7%,9,24.3%,94,81.7%,21,18.3%,120,94.5%,7,5.5%,139,88.0%,19,12.0%,39,92.9%,3,7.1%,361,83.0%,74,17.0%,36,100.0%
Wiltshire,1,100.0%,0,0.0%,105,86.8%,16,13.2%,8,72.7%,3,27.3%,8,88.9%,1,11.1%,0,0,0,0,66,93.0%,5,7.0%,2,66.7%,1,33.3%,13,76.5%,4,23.5%,22,91.7%,2,8.3%,18,90.0%,2,10.0%,8,100.0%,0,0.0%,83,92.2%,7,7.8%,5,100.0%
